id,planejamento_id,ano,mes,periodo,data,despesas_basicas,despesas_dependentes,despesas_estilo,despesas_viagens,despesas_patrimoniais,financiamento_1,financiamento_2,financiamento_3,financiamento_4,financiamento_5,receita_ativa,receita_passiva,receita_patrimonio,inss,venda_ativos,desembolso_objetivos,despesas_totais,receitas_totais,cs,portfolio_inicial,total_vendas,projetos,saving,renta_dolar,portfolio_final,projetos_brl,projetos_usd,caixa,longevidade,gerado_em,versao
660,2,2077,12,64984,2077-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,40284664.92,0,0,-82426,0,40334120.43,0,0,0,0,2025-08-13 11:18:57.602924,1
661,2,2078,1,65015,2078-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,40334120.43,0,0,-27000,0,40439163.85,0,0,0,0,2025-08-13 11:18:57.752478,1
662,2,2078,2,65046,2078-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,40439163.85,0,0,-28200,0,40543351.15,0,0,0,0,2025-08-13 11:18:57.893557,1
663,2,2078,3,65074,2078-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,40543351.15,0,0,-27000,0,40649079.53,0,0,0,0,2025-08-13 11:18:58.04798,1
664,2,2078,4,65105,2078-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,40649079.53,0,0,-27000,0,40755154.04,0,0,0,0,2025-08-13 11:18:58.201659,1
665,2,2078,5,65135,2078-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,40755154.04,0,0,-27000,0,40861575.81,0,0,0,0,2025-08-13 11:18:58.349517,1
666,2,2078,6,65166,2078-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,40861575.81,0,0,-27000,0,40968345.97,0,0,0,0,2025-08-13 11:18:58.490714,1
667,2,2078,7,65196,2078-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,40968345.97,0,0,-82426,0,41020039.68,0,0,0,0,2025-08-13 11:18:58.642666,1
668,2,2078,8,65227,2078-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,41020039.68,0,0,-27000,0,41127328.61,0,0,0,0,2025-08-13 11:18:58.788393,1
669,2,2078,9,65258,2078-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,41127328.61,0,0,-27000,0,41234968.78,0,0,0,0,2025-08-13 11:18:58.938433,1
670,2,2078,10,65288,2078-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,41234968.78,0,0,-27000,0,41342961.34,0,0,0,0,2025-08-13 11:18:59.097877,1
671,2,2078,11,65319,2078-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,41342961.34,0,0,-27000,0,41451307.44,0,0,0,0,2025-08-13 11:18:59.254193,1
672,2,2078,12,65349,2078-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,41451307.44,0,0,-82426,0,41504582.23,0,0,0,0,2025-08-13 11:18:59.395101,1
673,2,2079,1,65380,2079-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,41504582.23,0,0,-27000,0,41613457.43,0,0,0,0,2025-08-13 11:18:59.565018,1
674,2,2079,2,65411,2079-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,41613457.43,0,0,-28200,0,41721489.07,0,0,0,0,2025-08-13 11:18:59.710377,1
675,2,2079,3,65439,2079-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,41721489.07,0,0,-27000,0,41831074.36,0,0,0,0,2025-08-13 11:18:59.861972,1
676,2,2079,4,65470,2079-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,41831074.36,0,0,-27000,0,41941018.42,0,0,0,0,2025-08-13 11:19:00.014726,1
677,2,2079,5,65500,2079-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,41941018.42,0,0,-27000,0,42051322.4,0,0,0,0,2025-08-13 11:19:00.197469,1
678,2,2079,6,65531,2079-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,42051322.4,0,0,-27000,0,42161987.48,0,0,0,0,2025-08-13 11:19:00.350238,1
679,2,2079,7,65561,2079-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,42161987.48,0,0,-82426,0,42217588.86,0,0,0,0,2025-08-13 11:19:00.566801,1
680,2,2079,8,65592,2079-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,42217588.86,0,0,-27000,0,42328798.26,0,0,0,0,2025-08-13 11:19:00.760353,1
681,2,2079,9,65623,2079-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,42328798.26,0,0,-27000,0,42440371.73,0,0,0,0,2025-08-13 11:19:00.921225,1
682,2,2079,10,65653,2079-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,42440371.73,0,0,-27000,0,42552310.46,0,0,0,0,2025-08-13 11:19:01.074583,1
683,2,2079,11,65684,2079-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,42552310.46,0,0,-27000,0,42664615.66,0,0,0,0,2025-08-13 11:19:01.226316,1
684,2,2079,12,65714,2079-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,42664615.66,0,0,-82426,0,42721862.5,0,0,0,0,2025-08-13 11:19:01.396937,1
685,2,2080,1,65745,2080-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,42721862.5,0,0,-27000,0,42834722.77,0,0,0,0,2025-08-13 11:19:01.565478,1
686,2,2080,2,65776,2080-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,42834722.77,0,0,-28200,0,42946752.5,0,0,0,0,2025-08-13 11:19:01.717385,1
687,2,2080,3,65805,2080-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,42946752.5,0,0,-27000,0,43060348.99,0,0,0,0,2025-08-13 11:19:01.881765,1
688,2,2080,4,65836,2080-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,43060348.99,0,0,-27000,0,43174317.37,0,0,0,0,2025-08-13 11:19:02.041517,1
689,2,2080,5,65866,2080-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,43174317.37,0,0,-27000,0,43288658.85,0,0,0,0,2025-08-13 11:19:02.1956,1
690,2,2080,6,65897,2080-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,43288658.85,0,0,-27000,0,43403374.66,0,0,0,0,2025-08-13 11:19:02.345071,1
691,2,2080,7,65927,2080-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,43403374.66,0,0,-82426,0,43463040.01,0,0,0,0,2025-08-13 11:19:02.541628,1
692,2,2080,8,65958,2080-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,43463040.01,0,0,-27000,0,43578326.69,0,0,0,0,2025-08-13 11:19:02.738664,1
693,2,2080,9,65989,2080-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,43578326.69,0,0,-27000,0,43693990.8,0,0,0,0,2025-08-13 11:19:02.925284,1
694,2,2080,10,66019,2080-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,43693990.8,0,0,-27000,0,43810033.55,0,0,0,0,2025-08-13 11:19:03.072789,1
695,2,2080,11,66050,2080-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,43810033.55,0,0,-27000,0,43926456.2,0,0,0,0,2025-08-13 11:19:03.252174,1
696,2,2080,12,66080,2080-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,43926456.2,0,0,-82426,0,43987833.99,0,0,0,0,2025-08-13 11:19:03.41011,1
697,2,2081,1,66111,2081-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,43987833.99,0,0,-27000,0,44104838.71,0,0,0,0,2025-08-13 11:19:03.573009,1
698,2,2081,2,66142,2081-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,44104838.71,0,0,-28200,0,44221026.48,0,0,0,0,2025-08-13 11:19:03.739161,1
699,2,2081,3,66170,2081-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,44221026.48,0,0,-27000,0,44338794.61,0,0,0,0,2025-08-13 11:19:03.913327,1
700,2,2081,4,66201,2081-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,44338794.61,0,0,-27000,0,44456948.28,0,0,0,0,2025-08-13 11:19:04.06547,1
701,2,2081,5,66231,2081-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,44456948.28,0,0,-27000,0,44575488.77,0,0,0,0,2025-08-13 11:19:04.243965,1
702,2,2081,6,66262,2081-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,44575488.77,0,0,-27000,0,44694417.32,0,0,0,0,2025-08-13 11:19:04.395919,1
703,2,2081,7,66292,2081-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,44694417.32,0,0,-82426,0,44758309.21,0,0,0,0,2025-08-13 11:19:04.549437,1
704,2,2081,8,66323,2081-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,44758309.21,0,0,-27000,0,44877836.27,0,0,0,0,2025-08-13 11:19:04.706929,1
705,2,2081,9,66354,2081-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,44877836.27,0,0,-27000,0,44997754.62,0,0,0,0,2025-08-13 11:19:04.865854,1
706,2,2081,10,66384,2081-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,44997754.62,0,0,-27000,0,45118065.56,0,0,0,0,2025-08-13 11:19:05.013758,1
707,2,2081,11,66415,2081-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,45118065.56,0,0,-27000,0,45238770.37,0,0,0,0,2025-08-13 11:19:05.175288,1
708,2,2081,12,66445,2081-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,45238770.37,0,0,-82426,0,45304444.33,0,0,0,0,2025-08-13 11:19:05.319266,1
709,2,2082,1,66476,2082-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,45304444.33,0,0,-27000,0,45425759.29,0,0,0,0,2025-08-13 11:19:05.493815,1
710,2,2082,2,66507,2082-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,45425759.29,0,0,-28200,0,45546271.41,0,0,0,0,2025-08-13 11:19:05.645736,1
711,2,2082,3,66535,2082-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,45546271.41,0,0,-27000,0,45668378.05,0,0,0,0,2025-08-13 11:19:05.801388,1
712,2,2082,4,66566,2082-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,45668378.05,0,0,-27000,0,45790884.43,0,0,0,0,2025-08-13 11:19:05.959001,1
713,2,2082,5,66596,2082-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,45790884.43,0,0,-27000,0,45913791.87,0,0,0,0,2025-08-13 11:19:06.106354,1
714,2,2082,6,66627,2082-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,45913791.87,0,0,-27000,0,46037101.68,0,0,0,0,2025-08-13 11:19:06.285832,1
715,2,2082,7,66657,2082-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,46037101.68,0,0,-82426,0,46105389.17,0,0,0,0,2025-08-13 11:19:06.437207,1
716,2,2082,8,66688,2082-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,46105389.17,0,0,-27000,0,46229326.22,0,0,0,0,2025-08-13 11:19:06.609374,1
717,2,2082,9,66719,2082-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,46229326.22,0,0,-27000,0,46353669,0,0,0,0,2025-08-13 11:19:06.763591,1
718,2,2082,10,66749,2082-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,46353669,0,0,-27000,0,46478418.85,0,0,0,0,2025-08-13 11:19:06.913629,1
719,2,2082,11,66780,2082-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,46478418.85,0,0,-27000,0,46603577.1,0,0,0,0,2025-08-13 11:19:07.05612,1
720,2,2082,12,66810,2082-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,46603577.1,0,0,-82426,0,46673719.09,0,0,0,0,2025-08-13 11:19:07.20784,1
721,2,2083,1,66841,2083-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,46673719.09,0,0,-27000,0,46799516.7,0,0,0,0,2025-08-13 11:19:07.364282,1
722,2,2083,2,66872,2083-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,46799516.7,0,0,-28200,0,46924526.14,0,0,0,0,2025-08-13 11:19:07.521624,1
723,2,2083,3,66900,2083-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,46924526.14,0,0,-27000,0,47051144.83,0,0,0,0,2025-08-13 11:19:07.692312,1
724,2,2083,4,66931,2083-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,47051144.83,0,0,-27000,0,47178178.03,0,0,0,0,2025-08-13 11:19:07.844073,1
725,2,2083,5,66961,2083-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,47178178.03,0,0,-27000,0,47305627.11,0,0,0,0,2025-08-13 11:19:07.998012,1
726,2,2083,6,66992,2083-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,47305627.11,0,0,-27000,0,47433493.42,0,0,0,0,2025-08-13 11:19:08.15521,1
727,2,2083,7,67022,2083-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,47433493.42,0,0,-82426,0,47506352.34,0,0,0,0,2025-08-13 11:19:08.319602,1
728,2,2083,8,67053,2083-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,47506352.34,0,0,-27000,0,47634875.77,0,0,0,0,2025-08-13 11:19:08.460295,1
729,2,2083,9,67084,2083-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,47634875.77,0,0,-27000,0,47763819.96,0,0,0,0,2025-08-13 11:19:08.635615,1
730,2,2083,10,67114,2083-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,47763819.96,0,0,-27000,0,47893186.28,0,0,0,0,2025-08-13 11:19:08.783978,1
731,2,2083,11,67145,2083-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,47893186.28,0,0,-27000,0,48022976.11,0,0,0,0,2025-08-13 11:19:08.942153,1
732,2,2083,12,67175,2083-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,48022976.11,0,0,-82426,0,48097764.83,0,0,0,0,2025-08-13 11:19:09.112283,1
733,2,2084,1,67206,2084-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,48097764.83,0,0,-27000,0,48228224.4,0,0,0,0,2025-08-13 11:19:09.29046,1
734,2,2084,2,67237,2084-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,48228224.4,0,0,-28200,0,48357911.06,0,0,0,0,2025-08-13 11:19:09.465175,1
735,2,2084,3,67266,2084-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,48357911.06,0,0,-27000,0,48489222.27,0,0,0,0,2025-08-13 11:19:09.640456,1
736,2,2084,4,67297,2084-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,48489222.27,0,0,-27000,0,48620963.37,0,0,0,0,2025-08-13 11:19:09.807381,1
737,2,2084,5,67327,2084-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,48620963.37,0,0,-27000,0,48753135.75,0,0,0,0,2025-08-13 11:19:09.973134,1
738,2,2084,6,67358,2084-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,48753135.75,0,0,-27000,0,48885740.83,0,0,0,0,2025-08-13 11:19:10.123129,1
739,2,2084,7,67388,2084-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,48885740.83,0,0,-82426,0,48963354.03,0,0,0,0,2025-08-13 11:19:10.29875,1
740,2,2084,8,67419,2084-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,48963354.03,0,0,-27000,0,49096647.31,0,0,0,0,2025-08-13 11:19:10.468153,1
741,2,2084,9,67450,2084-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,49096647.31,0,0,-27000,0,49230376.95,0,0,0,0,2025-08-13 11:19:10.63474,1
742,2,2084,10,67480,2084-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,49230376.95,0,0,-27000,0,49364544.4,0,0,0,0,2025-08-13 11:19:10.834024,1
743,2,2084,11,67511,2084-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,49364544.4,0,0,-27000,0,49499151.07,0,0,0,0,2025-08-13 11:19:10.993617,1
744,2,2084,12,67541,2084-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,49499151.07,0,0,-82426,0,49578772.41,0,0,0,0,2025-08-13 11:19:11.146734,1
745,2,2085,1,67572,2085-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,49578772.41,0,0,-27000,0,49714080.41,0,0,0,0,2025-08-13 11:19:11.303667,1
746,2,2085,2,67603,2085-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,49714080.41,0,0,-28200,0,49848631.37,0,0,0,0,2025-08-13 11:19:11.467136,1
747,2,2085,3,67631,2085-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,49848631.37,0,0,-27000,0,49984822.82,0,0,0,0,2025-08-13 11:19:11.655513,1
748,2,2085,4,67662,2085-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,49984822.82,0,0,-27000,0,50121460.12,0,0,0,0,2025-08-13 11:19:11.831019,1
749,2,2085,5,67692,2085-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,50121460.12,0,0,-27000,0,50258544.74,0,0,0,0,2025-08-13 11:19:11.989458,1
750,2,2085,6,67723,2085-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,50258544.74,0,0,-27000,0,50396078.14,0,0,0,0,2025-08-13 11:19:12.157208,1
751,2,2085,7,67753,2085-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,50396078.14,0,0,-82426,0,50478635.79,0,0,0,0,2025-08-13 11:19:12.343221,1
752,2,2085,8,67784,2085-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,50478635.79,0,0,-27000,0,50616889.7,0,0,0,0,2025-08-13 11:19:12.510352,1
753,2,2085,9,67815,2085-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,50616889.7,0,0,-27000,0,50755596.23,0,0,0,0,2025-08-13 11:19:12.672014,1
754,2,2085,10,67845,2085-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,50755596.23,0,0,-27000,0,50894756.84,0,0,0,0,2025-08-13 11:19:12.847774,1
755,2,2085,11,67876,2085-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,50894756.84,0,0,-27000,0,51034373.03,0,0,0,0,2025-08-13 11:19:13.010711,1
756,2,2085,12,67906,2085-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,51034373.03,0,0,-82426,0,51119020.29,0,0,0,0,2025-08-13 11:19:13.175625,1
757,2,2086,1,67937,2086-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,51119020.29,0,0,-27000,0,51259370.66,0,0,0,0,2025-08-13 11:19:13.388296,1
758,2,2086,2,67968,2086-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,51259370.66,0,0,-28200,0,51398980.5,0,0,0,0,2025-08-13 11:19:13.550403,1
759,2,2086,3,67996,2086-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,51398980.5,0,0,-27000,0,51540247.39,0,0,0,0,2025-08-13 11:19:13.720527,1
760,2,2086,4,68027,2086-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,51540247.39,0,0,-27000,0,51681976.75,0,0,0,0,2025-08-13 11:19:13.899057,1
761,2,2086,5,68057,2086-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,51681976.75,0,0,-27000,0,51824170.09,0,0,0,0,2025-08-13 11:19:14.038848,1
762,2,2086,6,68088,2086-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,51824170.09,0,0,-27000,0,51966828.94,0,0,0,0,2025-08-13 11:19:14.200138,1
763,2,2086,7,68118,2086-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,51966828.94,0,0,-82426,0,52054528.81,0,0,0,0,2025-08-13 11:19:14.368607,1
764,2,2086,8,68149,2086-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,52054528.81,0,0,-27000,0,52197941.8,0,0,0,0,2025-08-13 11:19:14.544998,1
765,2,2086,9,68180,2086-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,52197941.8,0,0,-27000,0,52341824.27,0,0,0,0,2025-08-13 11:19:14.725368,1
766,2,2086,10,68210,2086-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,52341824.27,0,0,-27000,0,52486177.79,0,0,0,0,2025-08-13 11:19:14.901668,1
767,2,2086,11,68241,2086-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,52486177.79,0,0,-27000,0,52631003.87,0,0,0,0,2025-08-13 11:19:15.073812,1
768,2,2086,12,68271,2086-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,52631003.87,0,0,-82426,0,52720878.09,0,0,0,0,2025-08-13 11:19:15.226059,1
769,2,2087,1,68302,2087-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,52720878.09,0,0,-27000,0,52866472.52,0,0,0,0,2025-08-13 11:19:15.40241,1
770,2,2087,2,68333,2087-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,52866472.52,0,0,-28200,0,53011343.6,0,0,0,0,2025-08-13 11:19:15.575434,1
771,2,2087,3,68361,2087-03-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,53011343.6,0,0,-27000,0,53157888.94,0,0,0,0,2025-08-13 11:19:15.742415,1
772,2,2087,4,68392,2087-04-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,53157888.94,0,0,-27000,0,53304914.04,0,0,0,0,2025-08-13 11:19:15.909707,1
773,2,2087,5,68422,2087-05-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,53304914.04,0,0,-27000,0,53452420.45,0,0,0,0,2025-08-13 11:19:16.067184,1
774,2,2087,6,68453,2087-06-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,53452420.45,0,0,-27000,0,53600409.77,0,0,0,0,2025-08-13 11:19:16.224038,1
775,2,2087,7,68483,2087-07-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,53600409.77,0,0,-82426,0,53693457.56,0,0,0,0,2025-08-13 11:19:16.457723,1
776,2,2087,8,68514,2087-08-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,53693457.56,0,0,-27000,0,53842235.97,0,0,0,0,2025-08-13 11:19:16.623125,1
777,2,2087,9,68545,2087-09-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,53842235.97,0,0,-27000,0,53991501.44,0,0,0,0,2025-08-13 11:19:16.84127,1
778,2,2087,10,68575,2087-10-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,53991501.44,0,0,-27000,0,54141255.57,0,0,0,0,2025-08-13 11:19:16.997174,1
779,2,2087,11,68606,2087-11-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,54141255.57,0,0,-27000,0,54291499.95,0,0,0,0,2025-08-13 11:19:17.142984,1
780,2,2087,12,68636,2087-12-01,23000,0,13000,55426,1000,0,0,0,0,0,0,10000,0,0,0,0,92426,10000,0,54291499.95,0,0,-82426,0,54386810.19,0,0,0,0,2025-08-13 11:19:17.335494,1
781,2,2088,1,68667,2088-01-01,23000,0,13000,0,1000,0,0,0,0,0,0,10000,0,0,0,0,37000,10000,0,54386810.19,0,0,-27000,0,54537858.46,0,0,0,0,2025-08-13 11:19:17.513025,1
782,2,2088,2,68698,2088-02-01,23000,0,13000,0,2200,0,0,0,0,0,0,10000,0,0,0,0,38200,10000,0,54537858.46,0,0,-28200,0,54688201.21,0,0,0,0,2025-08-13 11:19:17.691574,1
